,donorID,donate_7662,probability
19619,105584,0.0,0.41087408016001215
19620,109020,1.0,0.6894262876463065
19621,122029,0.0,0.2980156325488809
19622,126866,1.0,0.8868758551824171
19623,123277,0.0,0.3855219569168656
19624,122682,1.0,0.610864616211051
19625,128305,1.0,0.5971612515660264
19626,124134,0.0,0.3129814732344043
19627,125580,1.0,0.5157284159404035
19628,142259,0.0,0.14505944896095374
19629,123795,0.0,0.16832873028191364
19630,124114,0.0,0.3756934852217678
19631,122778,1.0,0.5231497259941597
19632,122661,0.0,0.2647816214986928
19633,136761,0.0,0.17843736606940444
19634,115811,1.0,0.6192160312269587
19635,140979,0.0,0.2310161320548637
19636,104710,1.0,0.6153638586276754
19637,115061,0.0,0.3054472055637011
19638,123110,0.0,0.16832873028191364
19639,101719,1.0,0.59396960185699
19640,126777,1.0,0.5245323837153478
19641,131965,0.0,0.24905045720263375
19642,118011,0.0,0.34408975897945965
19643,111631,1.0,0.5420892409219117
19644,135032,1.0,0.7794130590896371
19645,100359,0.0,0.3361730666332825
19646,119148,0.0,0.2980156325488809
19647,106503,1.0,0.5554129721133475
19648,123045,1.0,0.6731485611702759
19649,113291,0.0,0.4980966335938835
19650,113344,1.0,0.6274975084878074
19651,109535,0.0,0.46289102124183124
19652,124315,0.0,0.3988073004281687
19653,129246,0.0,0.18366721905541888
19654,122506,0.0,0.3689502296497937
19655,143855,0.0,0.23046496257538981
19656,118900,0.0,0.4706762556061526
19657,115112,0.0,0.22360526058328806
19658,106053,0.0,0.4188111327997864
19659,124039,0.0,0.24905045720263375
19660,139700,1.0,0.8735208556955304
19661,128891,0.0,0.15402949900493954
19662,139516,1.0,0.5682165038062528
19663,132134,0.0,0.1890150893356312
19664,142705,0.0,0.3283473375623063
19665,110966,1.0,0.6523359637269167
19666,132217,1.0,0.8773669269851825
19667,133642,0.0,0.4804695837899207
19668,115921,0.0,0.17843736606940444
19669,121743,0.0,0.26247676725548824
19670,129745,0.0,0.20006715930872165
19671,134908,1.0,0.5333211291360336
19672,121747,0.0,0.1890150893356312
19673,132714,0.0,0.4534948407775138
19674,101621,0.0,0.17843736606940444
19675,135211,1.0,0.6677144227202397
19676,125093,0.0,0.45413347639856394
19677,116544,1.0,0.6184210519143264
19678,114178,0.0,0.1890150893356312
19679,100919,0.0,0.24251192456796122
19680,132153,1.0,0.6024476329149584
19681,108814,0.0,0.15868214968061575
19682,116737,0.0,0.2906891963424364
19683,121518,1.0,0.8389265731485512
19684,129780,0.0,0.21159685322271982
19685,110517,1.0,0.6438339746923181
19686,105229,1.0,0.5645469143166363
19687,100660,0.0,0.27636051604233786
19688,128888,0.0,0.4804695837899207
19689,100376,1.0,0.6518810487317634
19690,137798,0.0,0.16535699975283433
19691,115248,1.0,0.5157284159404035
19692,119640,0.0,0.2468264557887582
19693,102164,1.0,0.501258731125117
19694,144310,1.0,0.5682956308395452
19695,108725,1.0,0.5682165038062528
19696,113844,1.0,0.7606829389749498
19697,124957,0.0,0.4622504991284448
19698,133753,0.0,0.3683505500673855
19699,114924,1.0,0.567575790628476
19700,135050,1.0,0.7794130590896371
19701,108924,0.0,0.17843736606940444
19702,140804,0.0,0.18366721905541888
19703,142088,0.0,0.14505944896095374
19704,131814,1.0,0.5682165038062528
19705,121564,0.0,0.3932962167210801
19706,139991,1.0,0.7271196294746537
19707,100206,1.0,0.5854351858194342
19708,140921,0.0,0.26247676725548824
19709,107336,1.0,0.6357048376242537
19710,134066,0.0,0.44400979046011707
19711,109760,1.0,0.5333211291360336
19713,105511,0.0,0.45413347639856394
19714,103321,0.0,0.21159685322271982
19715,113073,1.0,0.5150848958231565
19716,136382,0.0,0.4307721849211259
19717,115130,0.0,0.21159685322271982
19718,120688,1.0,0.7603097661483295
19719,127293,0.0,0.24399481674609283
19720,103331,0.0,0.4188111327997864
19721,110895,1.0,0.5690164051842094
19722,136858,0.0,0.255705769451402
19723,102172,0.0,0.47102950377014446
19724,129653,0.0,0.17332481265595623
19725,134942,0.0,0.3689502296497937
19726,104977,1.0,0.6982464845219972
19727,142857,0.0,0.32848548526719235
19728,111380,1.0,0.8513488945898057
19729,133717,0.0,0.24251192456796122
19730,125081,0.0,0.20583837258878832
19731,128498,0.0,0.46289102124183124
19732,118095,0.0,0.3601821914084137
19733,114024,0.0,0.4804695837899207
19734,138542,0.0,0.3683505500673855
19735,111500,0.0,0.2980156325488809
19736,109415,1.0,0.6357048376242537
19737,104335,0.0,0.4023634235876308
19738,128192,0.0,0.4980966335938835
19739,113327,1.0,0.8570937784787553
19740,103485,1.0,0.5420892409219117
19741,141233,0.0,0.3054472055637011
19742,122710,0.0,0.22358766810600286
19743,126132,0.0,0.3283473375623063
19744,134907,0.0,0.16344818614517495
19745,112391,0.0,0.14948902727809812
19746,101669,0.0,0.31175396421103085
19747,118456,1.0,0.7408911453432916
19748,110419,1.0,0.7128997992356956
19749,125610,1.0,0.525499100824852
19750,126248,0.0,0.4716715206686351
19751,111686,0.0,0.4194384119352153
19752,134840,1.0,0.8398470377194779
19753,100689,1.0,0.6465539020316533
19754,121689,0.0,0.4194384119352153
19755,133892,1.0,0.7970683378645826
19756,123541,0.0,0.40653825110133635
19757,116931,1.0,0.7686148737784029
19758,139491,0.0,0.36089276689391125
19759,134945,0.0,0.28505538677032055
19760,102043,1.0,0.659655719239127
19761,132881,1.0,0.9443520554490995
19762,115432,0.0,0.26247676725548824
19763,109669,0.0,0.255705769451402
19764,128408,0.0,0.19448157726731308
19765,143759,0.0,0.3054472055637011
19766,118962,1.0,0.7854178475944369
19767,116513,0.0,0.4017440097463452
19768,105838,0.0,0.2980156325488809
19769,109127,0.0,0.21754124057945007
19770,101822,0.0,0.22978867504010883
19771,118734,0.0,0.14505944896095374
19772,115942,0.0,0.4974525146592932
19773,113901,0.0,0.2606721891553228
19774,113002,0.0,0.3129814732344043
19775,139522,0.0,0.4188111327997864
19776,124825,1.0,0.5414496044556457
19777,115035,1.0,0.6876326002647771
19778,117111,0.0,0.3683505500673855
19779,105602,1.0,0.6024476329149584
19780,135229,0.0,0.38491177140919086
19781,135693,1.0,0.7349642805895563
19782,104154,0.0,0.2772883314025781
19783,122287,1.0,0.9543371191578558
19784,107379,0.0,0.23609108485449995
19785,117969,0.0,0.4980966335938835
19786,143042,1.0,0.5865595636335103
19787,119321,1.0,0.7128997992356956
19788,127243,0.0,0.20577218153298077
19789,118602,0.0,0.22978867504010883
19790,143086,0.0,0.4367085181046865
19791,128049,1.0,0.7032293957119661
19792,126440,1.0,0.5682165038062528
19793,122586,1.0,0.9364199928318653
19794,130993,0.0,0.4496896006068676
19795,136894,0.0,0.23609108485449995
19796,116515,0.0,0.12452521666650986
19797,123688,0.0,0.43515795234772103
19798,121949,0.0,0.3089594455659376
19799,129466,0.0,0.24251192456796122
19800,116957,0.0,0.35971692022207435
19801,106606,0.0,0.12452521666650986
19802,136274,0.0,0.22360526058328806
19803,143496,0.0,0.2980156325488809
19804,124146,0.0,0.38491177140919086
19805,129354,1.0,0.5854351858194342
19806,132243,0.0,0.4534948407775138
19807,100687,1.0,0.5508313587632596
19808,112515,0.0,0.26247676725548824
19809,142759,1.0,0.5024297002098169
19810,106137,0.0,0.4980966335938835
19811,104595,1.0,0.5601862600955863
19812,127308,0.0,0.20722325783965756
19813,119073,1.0,0.5508313587632596
19814,132963,1.0,0.7029066736215729
19815,111668,1.0,0.6938946236922403
19816,111746,1.0,0.5682165038062528
19817,114368,0.0,0.47356315329098764
19818,143756,1.0,0.7407392199257472
19819,137058,1.0,0.6024476329149584
19820,111927,0.0,0.22978867504010883
19821,141958,1.0,0.6677144227202397
19822,125489,1.0,0.8389265731485512
19823,108029,1.0,0.6203121551675721
19824,143241,0.0,0.17843736606940444
19825,131148,0.0,0.21754124057945007
19826,109074,1.0,0.5245323837153478
19827,132726,0.0,0.17332481265595623
19828,141848,1.0,0.6907627616676194
19829,115580,1.0,0.5682165038062528
19830,113809,1.0,0.610094023716222
19831,109898,0.0,0.4179261820007614
19832,116089,1.0,0.7972689453402411
19833,140397,0.0,0.14073940595085974
19834,108154,0.0,0.12842194414126973
19835,114372,0.0,0.17843736606940444
19836,111442,1.0,0.6438339746923181
19837,132268,0.0,0.37659511914711524
19838,142951,1.0,0.686221622883768
19839,126739,0.0,0.14073940595085974
19840,115840,0.0,0.16832873028191364
19841,123637,1.0,0.5157284159404035
19842,104071,1.0,0.7794130590896371
19843,140891,0.0,0.19448157726731308
19844,141489,0.0,0.4974525146592932
19845,119669,0.0,0.19448157726731308
19846,103001,1.0,0.6357048376242537
19847,102278,1.0,0.6192701192703717
19848,119510,1.0,0.7200648997872846
19849,105844,0.0,0.19448157726731308
19850,135497,1.0,0.6564245704328724
19851,130575,0.0,0.17843736606940444
19852,114457,0.0,0.36556655416191314
19853,131825,0.0,0.4023634235876308
19854,100236,1.0,0.5854351858194342
19855,135769,1.0,0.5911945519032455
19856,137783,0.0,0.14505944896095374
19857,110804,1.0,0.5526819060450162
19858,127182,0.0,0.16832873028191364
19859,131602,0.0,0.23609108485449995
19860,120126,1.0,0.7164305718940375
19861,142655,0.0,0.44540422041495564
19862,140510,0.0,0.488635958706601
19863,124512,1.0,0.506914674810581
19864,124100,0.0,0.3772002056619751
19865,141572,1.0,0.767045204228719
19866,105618,1.0,0.5087353002351838
19867,116332,0.0,0.24251192456796122
19868,102106,1.0,0.6438339746923181
19869,113679,0.0,0.17814150027959802
19870,122483,1.0,0.8310109212041585
19871,101031,0.0,0.16832873028191364
19872,123501,0.0,0.13242216645371926
19873,106330,0.0,0.32493056500384276
19874,131459,1.0,0.5245323837153478
19875,102959,0.0,0.45981570299640395
19876,129275,1.0,0.6274975084878074
19877,110742,1.0,0.8272616949874805
19878,101656,0.0,0.16832873028191364
19879,144217,1.0,0.5157284159404035
19880,105216,0.0,0.4804695837899207
19881,112722,0.0,0.47102950377014446
19882,113010,0.0,0.35335233130207355
19883,110072,0.0,0.3361730666332825
19884,142300,0.0,0.3129814732344043
19885,123302,0.0,0.23609108485449995
19886,127196,0.0,0.2592494576103324
19887,107310,1.0,0.6754938938017158
19888,130586,0.0,0.20577218153298077
19889,113048,0.0,0.22978867504010883
19890,110491,1.0,0.6274975084878074
19891,126810,0.0,0.24136587346181276
19892,111951,1.0,0.726724276944536
19893,131649,0.0,0.2755927719906534
19894,134867,0.0,0.38491177140919086
19895,143716,1.0,0.7128997992356956
19896,103799,0.0,0.2562429661494934
19897,133448,0.0,0.3054472055637011
19898,110516,0.0,0.4716715206686351
19899,106792,1.0,0.5981427455801405
19900,111276,0.0,0.22978867504010883
19901,143196,0.0,0.444714919993017
19902,109038,0.0,0.27636051604233786
19903,111931,0.0,0.21754124057945007
19904,141118,0.0,0.21159685322271982
19905,123489,1.0,0.6831776517678845
19906,108746,0.0,0.21159685322271982
19907,118385,0.0,0.16832873028191364
19908,126638,0.0,0.13242216645371926
19909,105451,1.0,0.7195394626336485
19910,141611,0.0,0.15868214968061575
19911,115897,0.0,0.14505944896095374
19912,142166,0.0,0.2693621718106049
19913,144459,1.0,0.7166363559007946
19914,114967,0.0,0.17858499101575445
19915,101351,0.0,0.23609108485449995
19916,105722,0.0,0.3601821914084137
19917,132012,0.0,0.2980156325488809
19918,107024,1.0,0.799982722601958
19919,101820,0.0,0.17332481265595623
19920,106859,1.0,0.7854178475944369
19921,114675,1.0,0.7200648997872846
19922,130927,0.0,0.4280515523300366
19923,143015,0.0,0.4129781532816233
19924,139589,1.0,0.6357048376242537
19925,110394,0.0,0.41025055836549784
19926,137989,1.0,0.8811119618080575
19927,108502,0.0,0.23609108485449995
19928,128225,1.0,0.6754938938017158
19929,108413,1.0,0.5508313587632596
19930,117858,0.0,0.24251192456796122
19931,122819,0.0,0.20577218153298077
19932,135820,1.0,0.6274975084878074
19933,140645,0.0,0.4153702312843708
19934,121559,0.0,0.18366721905541888
19935,100852,1.0,0.8138022734522012
19936,127207,1.0,0.5347316666496807
19937,137180,1.0,0.767045204228719
19938,116733,0.0,0.20275818001731827
19939,111133,0.0,0.24251192456796122
19940,110415,0.0,0.47982646750693037
19941,100845,1.0,0.7794130590896371
19942,124687,1.0,0.8811119618080575
19943,120396,0.0,0.3855219569168656
19944,123958,0.0,0.20006715930872165
19945,136353,1.0,0.6754938938017158
19946,120957,0.0,0.47635701424737226
19947,143870,1.0,0.7185794993728154
19948,109511,0.0,0.4188111327997864
19949,110697,0.0,0.3601821914084137
19950,134051,1.0,0.5245323837153478
19951,131882,1.0,0.6598423675495141
19952,101349,1.0,0.6024476329149584
19953,113316,0.0,0.22978867504010883
19954,121267,0.0,0.2442518092887345
19955,138288,1.0,0.5333211291360336
19956,101336,0.0,0.3054472055637011
19957,114474,0.0,0.3937743195739028
19958,135285,0.0,0.13652747357880937
19959,142084,0.0,0.24980381934998414
19960,137506,0.0,0.21159685322271982
19961,107550,0.0,0.17332481265595623
19962,128502,0.0,0.24251192456796122
19963,143802,1.0,0.6431296191157622
19964,128982,0.0,0.4194384119352153
19965,138758,1.0,0.8735208556955304
19966,132432,0.0,0.46289102124183124
19967,114063,1.0,0.6024476329149584
19968,135802,0.0,0.24601322041056037
19969,114011,1.0,0.5258986829400302
19970,137281,1.0,0.5462326989813029
19971,102274,0.0,0.23609108485449995
19972,117124,0.0,0.27636051604233786
19973,102059,1.0,0.8025151427884969
19974,123011,1.0,0.9771508893519357
19975,114044,1.0,0.9789778789000474
19976,121199,0.0,0.365301432185216
19977,106939,1.0,0.5051504866213936
19978,141270,0.0,0.44460605062987724
19979,129105,0.0,0.4023634235876308
19980,131060,0.0,0.4716715206686351
19981,122864,0.0,0.27636051604233786
19982,115588,0.0,0.23609108485449995
19983,123498,0.0,0.2834701415906729
19984,124402,0.0,0.32061579597718964
19985,125626,1.0,0.6831776517678845
19986,124734,0.0,0.21159685322271982
19987,141776,0.0,0.34408975897945965
19988,119327,1.0,0.5245323837153478
19989,104083,0.0,0.4974525146592932
19990,109353,0.0,0.41126789092603333
19991,108508,0.0,0.14505944896095374
19992,101028,0.0,0.35209400057693974
19993,131598,1.0,0.9387146099401288
19994,114379,1.0,0.7271196294746537
19995,140238,0.0,0.20987855829767255
19996,114659,0.0,0.42298325871526987
19997,112359,0.0,0.22978867504010883
19998,102279,0.0,0.44540422041495564
19999,121209,0.0,0.16832873028191364
20000,114482,1.0,0.6831776517678845
20001,134400,0.0,0.3054472055637011
20002,106492,1.0,0.6357048376242537
20003,118854,0.0,0.488635958706601
20004,143731,0.0,0.2952765625249546
20005,142999,1.0,0.7408911453432916
20006,116215,0.0,0.3054472055637011
20007,113596,1.0,0.590843494196499
20008,126741,0.0,0.2834701415906729
20009,110210,1.0,0.6686723814551688
20010,130270,0.0,0.41087408016001215
20011,101009,0.0,0.21754124057945007
20012,141752,0.0,0.19448157726731308
20013,102346,0.0,0.15402949900493954
20014,108837,0.0,0.17332481265595623
20015,140052,0.0,0.1542219573984269
20016,111803,0.0,0.23609108485449995
20017,129129,0.0,0.23609108485449995
20018,106149,0.0,0.3283473375623063
20019,131712,0.0,0.4918719702516159
20020,116591,1.0,0.5768491803822874
20021,116599,0.0,0.15402949900493954
20022,120803,0.0,0.37659511914711524
20023,137608,0.0,0.32061579597718964
20024,100003,1.0,0.7920503741465661
20025,136536,0.0,0.4804695837899207
20026,107917,0.0,0.4716715206686351
20027,136867,0.0,0.2128857161141628
20028,137788,1.0,0.6274975084878074
20029,128951,1.0,0.6769883261143741
20030,137221,0.0,0.21159685322271982
20031,110297,0.0,0.4161031579569014
20032,136706,0.0,0.22360526058328806
20033,111226,1.0,0.7889263594944491
20034,122813,0.0,0.408276339250625
20035,130184,0.0,0.4447678583507201
20036,114169,0.0,0.3054472055637011
20037,134794,1.0,0.7318088835584071
20038,104687,0.0,0.4367085181046865
20039,108541,0.0,0.43986777296613483
20040,134516,1.0,0.5508313587632596
20041,123215,0.0,0.46289102124183124
20042,144337,0.0,0.23567932129959016
20043,131111,1.0,0.5333211291360336
20044,115694,1.0,0.5854351858194342
20045,119656,0.0,0.42742087540460694
20046,120147,1.0,0.610864616211051
20047,103643,0.0,0.38491177140919086
20048,141113,1.0,0.5219652301461204
20049,127450,0.0,0.19448157726731308
20050,117923,1.0,0.7021882511258981
20051,102513,0.0,0.21159685322271982
20052,140182,0.0,0.4712759474943458
20053,123937,1.0,0.5333211291360336
20054,119229,0.0,0.41025055836549784
20055,114217,0.0,0.4194384119352153
20056,118207,1.0,0.7925563588549324
20057,121540,1.0,0.7226626390205831
20058,111079,1.0,0.59396960185699
20059,115954,0.0,0.4280515523300366
20060,118654,0.0,0.3054472055637011
20061,103658,0.0,0.47599271985254527
20062,123800,0.0,0.41087408016001215
20063,104295,0.0,0.27636051604233786
20064,138655,1.0,0.6426078946967401
20065,114037,0.0,0.45302019927777654
20066,101554,1.0,0.9365805593860766
20067,120512,0.0,0.43607481109378243
20068,130609,0.0,0.3689502296497937
20069,116632,1.0,0.6274975084878074
20070,143698,0.0,0.27636051604233786
20071,101458,1.0,0.5420892409219117
20072,139149,1.0,0.7598642688545977
20073,142111,0.0,0.47982646750693037
20074,136834,1.0,0.7092136476836002
20075,107950,0.0,0.22360526058328806
20076,123640,1.0,0.5682165038062528
20077,138856,0.0,0.48927977624883096
20078,119361,1.0,0.6900738816648988
20079,132933,1.0,0.7504769640139682
20080,112649,1.0,0.9559688572045245
20081,141531,1.0,0.5768491803822874
20082,128981,1.0,0.7271196294746537
20083,143729,0.0,0.47102950377014446
20084,122347,0.0,0.27636051604233786
20085,126623,0.0,0.21159685322271982
20086,125503,0.0,0.20006715930872165
20087,103059,1.0,0.5333211291360336
20088,137607,0.0,0.13945211641142327
20089,136646,0.0,0.34408975897945965
20090,119269,1.0,0.5953767878144113
20091,116614,1.0,0.8893751827570113
20092,104305,0.0,0.39391118167599226
20093,129549,0.0,0.17332481265595623
20094,112534,0.0,0.39391118167599226
20095,109677,0.0,0.2523061130024838
20096,121656,0.0,0.23923130093822956
20097,117070,0.0,0.34408975897945965
20098,133956,0.0,0.20006715930872165
20099,114879,1.0,0.5682165038062528
20100,120655,0.0,0.3772002056619751
20101,125165,0.0,0.2906891963424364
20102,120748,0.0,0.38491177140919086
20103,137560,1.0,0.5333211291360336
20104,143975,1.0,0.7913029433051348
20105,143318,1.0,0.8143174758784912
20106,140541,0.0,0.34408975897945965
20107,106140,0.0,0.20006715930872165
20108,130509,0.0,0.4447428330027216
20109,123705,1.0,0.6018303805286755
20110,122119,1.0,0.5768491803822874
20111,107922,1.0,0.6677144227202397
20112,118338,0.0,0.3855219569168656
20113,111666,1.0,0.6317219726339914
20114,137743,0.0,0.42742087540460694
20115,118407,0.0,0.49107445459853727
20116,124387,1.0,0.907040893995407
20117,143778,0.0,0.3283473375623063
20118,112230,0.0,0.24251192456796122
20119,115769,0.0,0.22360526058328806
20120,115747,0.0,0.24251192456796122
20121,102414,0.0,0.12842194414126973
20122,103754,1.0,0.5549379438423846
20123,107404,1.0,0.7566913275565322
20124,101409,1.0,0.8532088698217594
20125,123090,0.0,0.4367085181046865
20126,133777,1.0,0.7128997992356956
20127,117701,0.0,0.42067699399876
20128,121691,1.0,0.5211005433114798
20129,107415,0.0,0.34408975897945965
20130,109697,0.0,0.16832873028191364
20131,103772,0.0,0.3526904925564255
20132,128988,0.0,0.22978867504010883
20133,138901,0.0,0.15402949900493954
20134,111260,1.0,0.586191389848143
20135,115834,0.0,0.44540422041495564
20136,136636,0.0,0.35209400057693974
20137,109778,1.0,0.8300959481765497
20138,137346,0.0,0.40009219644393207
20139,121666,1.0,0.7128997992356956
20140,120389,0.0,0.22458285248810314
20141,137315,0.0,0.3772002056619751
20142,116311,1.0,0.5743352687647919
20143,109595,0.0,0.24251192456796122
20144,109654,1.0,0.6192160312269587
20145,101315,0.0,0.3054472055637011
20146,135561,0.0,0.23609108485449995
20147,138337,0.0,0.26247676725548824
20148,133725,0.0,0.42742087540460694
20149,108196,1.0,0.5682165038062528
20150,122243,0.0,0.20577218153298077
20151,130944,0.0,0.21159685322271982
20152,104706,1.0,0.6723980718940201
20153,105630,0.0,0.15868214968061575
20154,116465,1.0,0.6518810487317634
20155,133305,1.0,0.9228884876818076
20156,127358,0.0,0.3054472055637011
20157,122532,0.0,0.4188111327997864
20158,123509,1.0,0.7675516989969323
20159,109451,1.0,0.6052329809197216
20160,105382,1.0,0.5333211291360336
20161,117203,0.0,0.22360526058328806
20162,121144,0.0,0.3683505500673855
20163,111889,0.0,0.45413347639856394
20164,136733,0.0,0.2149085733833761
20165,141532,1.0,0.5333211291360336
20166,119681,0.0,0.15868214968061575
20167,109349,1.0,0.7321647512690688
20168,138049,0.0,0.4974525146592932
20169,120522,0.0,0.14948902727809812
20170,103989,0.0,0.4188111327997864
20171,112946,0.0,0.35209400057693974
20172,116549,0.0,0.22360526058328806
20173,135017,1.0,0.5420892409219117
20174,141814,0.0,0.26266827854112296
20175,133532,1.0,0.719815151159944
20176,106328,1.0,0.5691741800854394
20177,137625,0.0,0.15868214968061575
20178,105338,0.0,0.3855219569168656
20179,115584,0.0,0.12842194414126973
20180,134231,0.0,0.36222342254368317
20181,114789,0.0,0.4766537411224655
20182,119437,1.0,0.6256151494661707
20183,142804,0.0,0.2906891963424364
20184,107918,0.0,0.46279554618401136
20185,142968,1.0,0.7334693304503178
20186,111114,0.0,0.14073940595085974
20187,119111,0.0,0.191683543526148
20188,126354,0.0,0.1935166933782396
20189,109162,1.0,0.5062706550999098
20190,124427,0.0,0.3453597908028561
20191,113900,1.0,0.5682165038062528
20192,130828,0.0,0.15402949900493954
20193,142322,0.0,0.1890150893356312
20194,102073,0.0,0.14505944896095374
20195,135054,1.0,0.7318123408889445
20196,125968,0.0,0.467020451017509
20197,126025,0.0,0.4716715206686351
20198,104186,0.0,0.255705769451402
20199,128959,0.0,0.3169525846410688
20200,136396,1.0,0.6425358725130634
20201,115559,1.0,0.6460919563386079
20202,141659,0.0,0.15868214968061575
20203,127686,0.0,0.4804695837899207
20204,136629,0.0,0.2834701415906729
20205,127651,0.0,0.23609108485449995
20206,135210,1.0,0.8499593063532676
20207,104037,0.0,0.2630383586804085
20208,104147,1.0,0.5595421863064357
20209,107532,0.0,0.18366721905541888
20210,124947,1.0,0.6485575564240146
20211,106281,0.0,0.43607481109378243
20212,119227,1.0,0.6024476329149584
20213,119014,0.0,0.4023634235876308
20214,120723,1.0,0.6024476329149584
20215,111863,1.0,0.59396960185699
20216,143702,1.0,0.9289245748592299
20217,133234,0.0,0.1890150893356312
20218,117188,0.0,0.20577218153298077
20219,109883,0.0,0.13574492704210595
20220,114251,0.0,0.20577218153298077
20221,138963,1.0,0.5682165038062528
20222,137488,0.0,0.4280515523300366
20223,140371,1.0,0.8209266308668085
20224,130360,0.0,0.3283473375623063
20225,135441,0.0,0.38491177140919086
20226,127561,0.0,0.4521399757409572
20227,120063,0.0,0.4188111327997864
20228,105675,1.0,0.5309066418012126
20229,116085,0.0,0.4017440097463452
20230,132177,1.0,0.6024476329149584
20231,125128,1.0,0.9122586372339382
20232,114671,1.0,0.5682165038062528
20233,109085,1.0,0.7056262784773726
20234,111085,0.0,0.24905045720263375
20235,123014,0.0,0.22978867504010883
20236,104559,1.0,0.88912115311328
20237,100228,1.0,0.6592410624635237
20238,120149,0.0,0.17332481265595623
20239,137516,0.0,0.19448157726731308
20240,125321,0.0,0.15402949900493954
20241,125760,0.0,0.1890150893356312
20242,121143,1.0,0.59396960185699
20243,108544,0.0,0.24905045720263375
20244,134727,0.0,0.1427748622089536
20245,136455,0.0,0.1890150893356312
20246,143467,0.0,0.23609108485449995
20247,102222,0.0,0.44540422041495564
20248,130707,1.0,0.9616910278259959
20249,100883,0.0,0.14948902727809812
20250,130801,0.0,0.21159685322271982
20251,128632,1.0,0.6754938938017158
20252,130930,0.0,0.38491177140919086
20253,144280,0.0,0.23609108485449995
20254,129037,1.0,0.9174131620177588
20255,124983,0.0,0.43020593810545354
20256,135008,0.0,0.2227320361528858
20257,127423,0.0,0.4974525146592932
20258,126098,1.0,0.6853014019611888
20259,108622,0.0,0.3855219569168656
20260,104732,1.0,0.767045204228719
20261,121358,1.0,0.5508313587632596
20262,134911,0.0,0.3892635067471028
20263,129218,0.0,0.4534948407775138
20264,113050,1.0,0.8136483866356886
20265,111752,1.0,0.5508313587632596
20266,130371,1.0,0.5420892409219117
20267,105708,1.0,0.6838048049541037
20268,114548,0.0,0.15868214968061575
20269,121106,0.0,0.4280515523300366
20270,109730,0.0,0.41087408016001215
20271,113594,1.0,0.7340622324189706
20272,139638,0.0,0.22630605058061787
20273,142208,0.0,0.16796208957190742
20274,102713,1.0,0.6357048376242537
20275,130100,1.0,0.9234145849847362
20276,144196,0.0,0.3932962167210801
20277,117427,1.0,0.5682165038062528
20278,118824,0.0,0.39391118167599226
20279,111617,1.0,0.6235286925755255
20280,131221,1.0,0.7340622324189706
20281,116046,0.0,0.4721660963830406
20282,117641,0.0,0.4716715206686351
20283,100216,0.0,0.17843736606940444
20284,129036,1.0,0.5587477185369584
20285,116943,1.0,0.6795436907268069
20286,128137,0.0,0.4194384119352153
20287,103385,1.0,0.6024476329149584
20288,133703,0.0,0.33043440694750703
20289,121404,0.0,0.21159685322271982
20290,103696,0.0,0.16344818614517495
20291,120052,0.0,0.4447678583507201
20292,111345,0.0,0.255705769451402
20293,142332,1.0,0.7124481985847382
20294,144140,0.0,0.21754124057945007
20295,134708,0.0,0.12842194414126973
20296,107904,0.0,0.4716715206686351
20297,143800,0.0,0.19448157726731308
20298,115482,1.0,0.5854351858194342
20299,101596,0.0,0.18366721905541888
20300,127242,0.0,0.45853850540058105
20301,103054,0.0,0.32770036878355496
20302,144379,1.0,0.6024476329149584
20303,139907,0.0,0.15868214968061575
20304,131934,1.0,0.9691633748903467
20305,117987,0.0,0.47102950377014446
20306,121251,0.0,0.17332481265595623
20307,110056,1.0,0.8027141691169644
20308,106558,1.0,0.5682165038062528
20309,113772,0.0,0.19047174653267632
20310,131529,0.0,0.24905045720263375
20311,134549,1.0,0.5333211291360336
20312,120511,1.0,0.6192160312269587
20313,130052,0.0,0.13652747357880937
20314,123374,0.0,0.24905045720263375
20315,117719,0.0,0.21159685322271982
20316,110259,0.0,0.2906891963424364
20317,110090,0.0,0.2765583587662507
20318,140955,0.0,0.2980156325488809
20319,128084,0.0,0.14505944896095374
20320,105369,0.0,0.4144461947554224
20321,113265,1.0,0.7035984587738894
20322,140647,1.0,0.5682165038062528
20323,114174,0.0,0.41087408016001215
20324,124620,0.0,0.2829539348907347
20325,139093,1.0,0.6256528210975131
20326,142816,0.0,0.4716715206686351
20327,132066,0.0,0.16344818614517495
20328,126299,0.0,0.18366721905541888
20329,141037,0.0,0.24905045720263375
20330,103390,0.0,0.41087408016001215
20331,137140,0.0,0.4980966335938835
20332,139203,0.0,0.3772002056619751
20333,112550,0.0,0.21159685322271982
20334,125106,1.0,0.506914674810581
20335,130064,1.0,0.5245323837153478
20336,115182,1.0,0.6982464845219972
20337,137399,1.0,0.5468937393371105
20338,136875,1.0,0.7340622324189706
20339,112420,0.0,0.15868214968061575
20340,101807,0.0,0.4023634235876308
20341,141054,1.0,0.59396960185699
20342,140957,0.0,0.24002171266827202
20343,121390,0.0,0.16344818614517495
20344,137155,0.0,0.4367085181046865
20345,122333,0.0,0.17843736606940444
20346,140074,0.0,0.2834701415906729
20347,122563,0.0,0.22978867504010883
20348,134164,0.0,0.15402949900493954
20349,128407,0.0,0.19397579177846003
20350,140572,0.0,0.22978867504010883
20351,113916,0.0,0.39391118167599226
20352,101207,0.0,0.3283473375623063
20353,110787,1.0,0.610864616211051
20354,117121,0.0,0.32061579597718964
20355,139144,1.0,0.7476049948288733
20356,114870,0.0,0.3361730666332825
20357,105027,0.0,0.46289102124183124
